Time,Date,Year,Away Team,Away Team 1st,Away Team 2nd,Away Team 3rd,Away Team 4th,Away Team OT,Home Team,Home Team 1st,Home Team 2nd,Home Team 3rd,Home Team 4th,Home Team OT
08:00 PM, January 18,2020,Cleveland Cavaliers,33,40,29,14,0,Chicago Bulls,31,25,31,31,0
08:00 PM, January 18,2020,Toronto Raptors,32,26,31,33,0,Minnesota Timberwolves,39,23,22,28,0
08:30 PM, January 18,2020,Los Angeles Lakers,27,32,32,33,0,Houston Rockets,34,31,17,33,0
08:30 PM, January 18,2020,Orlando Magic,25,27,19,24,0,Golden State Warriors,28,25,29,27,0
09:00 PM, January 18,2020,Portland Trail Blazers,24,33,20,29,0,Oklahoma City Thunder,32,32,23,32,0
09:00 PM, January 18,2020,Sacramento Kings,22,27,28,24,0,Utah Jazz,38,25,32,28,0
03:00 PM, January 19,2020,Miami Heat,31,23,30,18,0,San Antonio Spurs,28,32,26,21,0
08:00 PM, January 19,2020,Indiana Pacers,15,29,30,41,0,Denver Nuggets,21,29,31,26,0
02:00 PM, January 20,2020,Detroit Pistons,35,23,23,19,0,Washington Wizards,30,30,23,23,0
02:30 PM, January 20,2020,Toronto Raptors,36,21,26,39,0,Atlanta Hawks,25,35,22,35,0
03:00 PM, January 20,2020,Philadelphia 76ers,29,35,26,27,0,Brooklyn Nets,32,36,23,20,0
05:00 PM, January 20,2020,Orlando Magic,19,32,21,34,0,Charlotte Hornets,27,18,20,18,0
05:00 PM, January 20,2020,New York Knicks,26,23,30,27,0,Cleveland Cavaliers,26,24,14,22,0
05:00 PM, January 20,2020,Sacramento Kings,24,34,20,27,8,Miami Heat,21,35,20,29,13
05:00 PM, January 20,2020,Oklahoma City Thunder,22,35,14,41,0,Houston Rockets,25,39,23,20,0
05:00 PM, January 20,2020,New Orleans Pelicans,31,38,29,28,0,Memphis Grizzlies,30,20,27,39,0
05:00 PM, January 20,2020,Chicago Bulls,23,29,25,21,0,Milwaukee Bucks,30,23,31,27,0
07:30 PM, January 20,2020,Los Angeles Lakers,30,25,25,27,0,Boston Celtics,33,36,35,35,0
08:00 PM, January 20,2020,Denver Nuggets,26,29,26,26,0,Minnesota Timberwolves,29,25,25,21,0
09:00 PM, January 20,2020,San Antonio Spurs,28,38,30,24,0,Phoenix Suns,26,25,32,35,0
09:00 PM, January 20,2020,Indiana Pacers,23,21,19,25,0,Utah Jazz,29,27,24,38,0
10:00 PM, January 20,2020,Golden State Warriors,23,34,35,21,11,Portland Trail Blazers,27,26,34,26,16
08:30 PM, January 21,2020,LA Clippers,24,36,22,28,0,Dallas Mavericks,24,25,29,29,0
07:00 PM, January 22,2020,Sacramento Kings,27,23,25,31,0,Detroit Pistons,26,31,36,34,0
07:00 PM, January 22,2020,Oklahoma City Thunder,24,36,32,28,0,Orlando Magic,21,30,38,25,0
07:00 PM, January 22,2020,Philadelphia 76ers,35,15,22,23,0,Toronto Raptors,26,24,26,31,0
07:30 PM, January 22,2020,LA Clippers,32,28,15,20,0,Atlanta Hawks,16,25,28,33,0
07:30 PM, January 22,2020,Memphis Grizzlies,27,17,19,32,0,Boston Celtics,25,33,41,20,0
07:30 PM, January 22,2020,Washington Wizards,27,23,33,35,11,Miami Heat,30,39,21,28,16
07:30 PM, January 22,2020,Los Angeles Lakers,28,20,28,24,0,New York Knicks,25,23,22,22,0
08:00 PM, January 22,2020,Minnesota Timberwolves,26,26,27,31,0,Chicago Bulls,35,24,22,36,0
08:00 PM, January 22,2020,Denver Nuggets,28,15,28,34,0,Houston Rockets,35,25,32,29,0
09:00 PM, January 22,2020,Indiana Pacers,30,24,29,29,0,Phoenix Suns,24,24,17,22,0
09:30 PM, January 22,2020,San Antonio Spurs,31,29,34,27,0,New Orleans Pelicans,24,27,31,35,0
10:00 PM, January 22,2020,Utah Jazz,31,34,35,29,0,Golden State Warriors,17,26,26,27,0
07:00 PM, January 23,2020,Washington Wizards,29,39,32,24,0,Cleveland Cavaliers,24,37,25,26,0
08:00 PM, January 23,2020,Los Angeles Lakers,38,37,29,24,0,Brooklyn Nets,35,35,24,19,0
10:30 PM, January 23,2020,Dallas Mavericks,45,33,25,30,0,Portland Trail Blazers,37,26,27,35,0
03:00 PM, January 24,2020,Milwaukee Bucks,24,26,28,38,0,Charlotte Hornets,31,24,23,25,0
07:00 PM, January 24,2020,Memphis Grizzlies,35,31,26,33,0,Detroit Pistons,23,38,24,27,0
07:00 PM, January 24,2020,Boston Celtics,24,29,29,27,0,Orlando Magic,30,27,20,21,0
07:30 PM, January 24,2020,Toronto Raptors,20,36,29,33,0,New York Knicks,28,25,26,33,0
08:00 PM, January 24,2020,LA Clippers,22,41,38,21,0,Miami Heat,30,35,20,32,0
08:00 PM, January 24,2020,Sacramento Kings,29,25,21,23,0,Chicago Bulls,21,23,25,12,0
08:00 PM, January 24,2020,Houston Rockets,36,27,31,37,0,Minnesota Timberwolves,26,34,24,40,0
08:00 PM, January 24,2020,Denver Nuggets,37,26,31,19,0,New Orleans Pelicans,28,28,26,24,0
08:00 PM, January 24,2020,Atlanta Hawks,30,28,32,21,0,Oklahoma City Thunder,33,33,38,36,0
08:30 PM, January 24,2020,Phoenix Suns,22,34,22,25,0,San Antonio Spurs,28,16,28,27,0
10:30 PM, January 24,2020,Indiana Pacers,35,32,31,31,0,Golden State Warriors,30,21,35,32,0
05:00 PM, January 25,2020,Dallas Mavericks,36,22,26,23,0,Utah Jazz,25,30,25,32,0
07:00 PM, January 25,2020,Brooklyn Nets,26,24,30,26,15,Detroit Pistons,25,35,17,29,5
08:00 PM, January 25,2020,Chicago Bulls,25,34,40,19,0,Cleveland Cavaliers,31,26,19,30,0
08:00 PM, January 25,2020,Oklahoma City Thunder,28,24,39,22,0,Minnesota Timberwolves,22,26,24,32,0
08:30 PM, January 25,2020,Los Angeles Lakers,25,25,23,18,0,Philadelphia 76ers,35,24,26,23,0
03:30 PM, January 26,2020,Houston Rockets,36,23,30,21,0,Denver Nuggets,27,30,33,27,0
04:00 PM, January 26,2020,Toronto Raptors,37,26,23,24,0,San Antonio Spurs,21,30,34,21,0
06:00 PM, January 26,2020,Washington Wizards,33,39,30,31,0,Atlanta Hawks,31,47,41,33,0
06:00 PM, January 26,2020,Brooklyn Nets,28,24,24,21,0,New York Knicks,30,25,30,25,0
06:00 PM, January 26,2020,LA Clippers,26,28,31,27,0,Orlando Magic,28,24,20,25,0
06:00 PM, January 26,2020,Phoenix Suns,18,27,33,31,0,Memphis Grizzlies,30,26,25,33,0
06:00 PM, January 26,2020,Boston Celtics,20,22,39,27,0,New Orleans Pelicans,32,30,29,32,0
09:00 PM, January 26,2020,Indiana Pacers,27,29,37,36,0,Portland Trail Blazers,36,30,40,33,0
07:00 PM, January 27,2020,Cleveland Cavaliers,24,29,36,26,0,Detroit Pistons,23,22,27,28,0
07:30 PM, January 27,2020,Orlando Magic,21,27,23,21,0,Miami Heat,31,23,31,28,0
08:00 PM, January 27,2020,San Antonio Spurs,28,20,37,24,0,Chicago Bulls,21,29,25,35,0
08:00 PM, January 27,2020,Sacramento Kings,24,26,28,41,14,Minnesota Timberwolves,37,31,29,22,10
08:00 PM, January 27,2020,Dallas Mavericks,25,34,29,19,0,Oklahoma City Thunder,22,25,30,20,0
09:00 PM, January 27,2020,Houston Rockets,28,31,28,39,0,Utah Jazz,20,26,29,42,0
07:00 PM, January 28,2020,New York Knicks,26,24,16,26,0,Charlotte Hornets,15,32,21,29,0
07:00 PM, January 28,2020,Golden State Warriors,27,27,28,22,0,Philadelphia 76ers,26,33,27,29,0
07:30 PM, January 28,2020,New Orleans Pelicans,40,34,30,21,0,Cleveland Cavaliers,34,31,25,21,0
07:30 PM, January 28,2020,Atlanta Hawks,23,33,27,31,0,Toronto Raptors,33,35,29,33,0
08:00 PM, January 28,2020,Boston Celtics,36,17,27,29,0,Miami Heat,28,20,28,25,0
08:00 PM, January 28,2020,Denver Nuggets,18,32,16,30,0,Memphis Grizzlies,31,32,19,22,0
08:00 PM, January 28,2020,Washington Wizards,28,35,41,27,0,Milwaukee Bucks,42,46,29,34,0
08:30 PM, January 28,2020,Phoenix Suns,32,28,48,25,0,Dallas Mavericks,19,36,22,27,0
07:00 PM, January 29,2020,Chicago Bulls,24,27,29,20,6,Indiana Pacers,25,30,25,20,15
07:30 PM, January 29,2020,Detroit Pistons,30,38,25,22,0,Brooklyn Nets,32,38,29,26,0
07:30 PM, January 29,2020,Memphis Grizzlies,32,27,37,31,0,New York Knicks,32,20,32,22,0
08:30 PM, January 29,2020,Utah Jazz,29,33,32,26,0,San Antonio Spurs,37,33,28,29,0
10:00 PM, January 29,2020,Houston Rockets,36,24,22,30,0,Portland Trail Blazers,30,41,26,28,0
10:00 PM, January 29,2020,Oklahoma City Thunder,23,36,37,24,0,Sacramento Kings,16,31,29,24,0
07:00 PM, January 30,2020,Toronto Raptors,31,25,32,27,0,Cleveland Cavaliers,26,26,24,33,0
07:00 PM, January 30,2020,Charlotte Hornets,33,27,19,28,0,Washington Wizards,26,29,31,35,0
07:30 PM, January 30,2020,Philadelphia 76ers,31,36,25,25,0,Atlanta Hawks,39,35,25,28,0
08:00 PM, January 30,2020,Golden State Warriors,22,28,29,25,0,Boston Celtics,29,31,31,28,0
10:30 PM, January 30,2020,Utah Jazz,23,25,22,30,0,Denver Nuggets,21,22,33,30,0
10:30 PM, January 30,2020,Sacramento Kings,28,36,21,39,0,LA Clippers,33,14,24,32,0
07:00 PM, January 31,2020,Toronto Raptors,30,30,18,27,0,Detroit Pistons,20,27,22,23,0
07:30 PM, January 31,2020,Chicago Bulls,23,34,39,22,0,Brooklyn Nets,35,38,30,30,0
07:30 PM, January 31,2020,Dallas Mavericks,28,32,25,36,0,Houston Rockets,35,30,36,27,0
08:00 PM, January 31,2020,Memphis Grizzlies,22,37,27,25,0,New Orleans Pelicans,31,35,44,29,0
09:00 PM, January 31,2020,Denver Nuggets,35,25,40,27,0,Milwaukee Bucks,43,24,24,24,0
09:00 PM, January 31,2020,Oklahoma City Thunder,25,28,26,32,0,Phoenix Suns,27,25,29,26,0
10:00 PM, January 31,2020,Portland Trail Blazers,38,22,43,24,0,Los Angeles Lakers,36,26,34,23,0
03:30 PM, February 1,2020,Minnesota Timberwolves,32,23,31,20,0,LA Clippers,40,22,36,20,0
07:00 PM, February 1,2020,New York Knicks,24,26,22,20,0,Indiana Pacers,11,28,32,14,0
07:00 PM, February 1,2020,Miami Heat,28,29,19,26,0,Orlando Magic,25,24,18,22,0
08:00 PM, February 1,2020,Golden State Warriors,31,30,44,26,0,Cleveland Cavaliers,32,27,19,34,0
08:00 PM, February 1,2020,Brooklyn Nets,36,25,23,23,0,Washington Wizards,27,32,22,32,0
08:30 PM, February 1,2020,Philadelphia 76ers,19,32,16,28,0,Boston Celtics,32,27,27,30,0
08:30 PM, February 1,2020,Atlanta Hawks,26,23,23,28,0,Dallas Mavericks,36,26,35,26,0
09:00 PM, February 1,2020,Charlotte Hornets,28,35,11,16,0,San Antonio Spurs,30,20,29,35,0
10:00 PM, February 1,2020,Los Angeles Lakers,44,37,23,25,0,Sacramento Kings,22,42,25,24,0
10:30 PM, February 1,2020,Utah Jazz,34,19,30,24,0,Portland Trail Blazers,33,30,31,30,0
12:30 PM, February 2,2020,Denver Nuggets,44,21,24,22,12,Detroit Pistons,30,38,22,21,17
02:00 PM, February 2,2020,New Orleans Pelicans,28,32,33,16,0,Houston Rockets,30,35,27,25,0
02:00 PM, February 2,2020,Phoenix Suns,26,26,28,28,0,Milwaukee Bucks,30,37,30,32,0
03:00 PM, February 2,2020,Chicago Bulls,29,34,22,17,0,Toronto Raptors,32,28,35,34,0
07:00 PM, February 3,2020,Orlando Magic,25,31,29,27,0,Charlotte Hornets,24,30,23,23,0
07:00 PM, February 3,2020,New York Knicks,33,30,32,32,12,Cleveland Cavaliers,37,25,38,27,7
07:00 PM, February 3,2020,Dallas Mavericks,25,28,29,30,0,Indiana Pacers,22,33,22,26,0
07:00 PM, February 3,2020,Golden State Warriors,40,32,27,26,0,Washington Wizards,36,27,23,31,0
07:30 PM, February 3,2020,Boston Celtics,28,32,35,28,0,Atlanta Hawks,34,28,22,31,0
07:30 PM, February 3,2020,Phoenix Suns,31,21,21,24,0,Brooklyn Nets,35,20,35,29,0
07:30 PM, February 3,2020,Philadelphia 76ers,26,26,25,29,0,Miami Heat,30,26,41,40,0
08:00 PM, February 3,2020,Detroit Pistons,32,21,10,19,0,Memphis Grizzlies,36,17,19,24,0
10:00 PM, February 3,2020,Minnesota Timberwolves,20,30,34,25,0,Sacramento Kings,29,36,28,20,0
10:30 PM, February 3,2020,San Antonio Spurs,39,24,19,23,0,LA Clippers,29,25,31,23,0
07:30 PM, February 4,2020,Milwaukee Bucks,26,32,42,20,0,New Orleans Pelicans,33,28,24,23,0
08:00 PM, February 4,2020,Charlotte Hornets,34,29,25,22,0,Houston Rockets,22,40,30,33,0
09:00 PM, February 4,2020,Portland Trail Blazers,28,10,36,25,0,Denver Nuggets,37,27,36,27,0
10:00 PM, February 4,2020,San Antonio Spurs,19,22,33,28,0,Los Angeles Lakers,21,30,36,42,0
07:00 PM, February 5,2020,Phoenix Suns,31,30,25,22,0,Detroit Pistons,38,26,25,27,0
07:30 PM, February 5,2020,Orlando Magic,24,32,24,20,0,Boston Celtics,32,25,30,29,0
07:30 PM, February 5,2020,Golden State Warriors,25,22,17,24,0,Brooklyn Nets,40,28,27,34,0
07:30 PM, February 5,2020,Indiana Pacers,20,43,23,32,0,Toronto Raptors,30,18,34,37,0
08:00 PM, February 5,2020,Atlanta Hawks,36,28,32,31,0,Minnesota Timberwolves,24,32,21,43,0
08:00 PM, February 5,2020,Cleveland Cavaliers,28,25,28,22,0,Oklahoma City Thunder,29,32,23,25,0
08:30 PM, February 5,2020,Memphis Grizzlies,31,28,41,21,0,Dallas Mavericks,32,24,22,29,0
09:00 PM, February 5,2020,Denver Nuggets,25,24,23,26,0,Utah Jazz,32,25,18,20,0
10:00 PM, February 5,2020,Miami Heat,23,35,22,31,0,LA Clippers,25,30,37,36,0
07:30 PM, February 6,2020,Orlando Magic,19,28,36,20,0,New York Knicks,30,24,22,29,0
08:00 PM, February 6,2020,New Orleans Pelicans,32,40,31,22,0,Chicago Bulls,25,37,19,38,0
08:00 PM, February 6,2020,Philadelphia 76ers,26,25,23,27,0,Milwaukee Bucks,22,32,32,26,0
10:00 PM, February 6,2020,San Antonio Spurs,35,25,32,25,0,Portland Trail Blazers,27,32,27,39,0
10:30 PM, February 6,2020,Houston Rockets,28,35,34,24,0,Los Angeles Lakers,29,34,30,18,0
07:00 PM, February 7,2020,Memphis Grizzlies,25,19,22,41,0,Philadelphia 76ers,26,32,39,22,0
07:00 PM, February 7,2020,Dallas Mavericks,33,31,29,25,0,Washington Wizards,29,33,30,27,0
07:30 PM, February 7,2020,Atlanta Hawks,26,29,18,34,0,Boston Celtics,28,26,33,25,0
08:00 PM, February 7,2020,Toronto Raptors,36,28,23,28,0,Indiana Pacers,31,32,20,23,0
08:00 PM, February 7,2020,Detroit Pistons,24,23,21,33,0,Oklahoma City Thunder,29,23,26,30,0
09:00 PM, February 7,2020,Houston Rockets,26,29,18,18,0,Phoenix Suns,46,19,32,30,0
10:00 PM, February 7,2020,Miami Heat,28,22,26,21,0,Sacramento Kings,30,22,31,22,0
10:30 PM, February 7,2020,Portland Trail Blazers,38,34,17,25,0,Utah Jazz,32,26,30,29,0
05:00 PM, February 8,2020,Milwaukee Bucks,29,33,21,28,0,Orlando Magic,24,22,25,24,0
07:00 PM, February 8,2020,Dallas Mavericks,31,33,30,22,0,Charlotte Hornets,10,33,22,35,0
07:00 PM, February 8,2020,New York Knicks,17,31,19,28,0,Detroit Pistons,28,22,17,25,0
07:30 PM, February 8,2020,New Orleans Pelicans,31,29,28,36,0,Indiana Pacers,26,29,30,32,0
07:30 PM, February 8,2020,Brooklyn Nets,36,18,34,30,0,Toronto Raptors,33,33,34,19,0
08:00 PM, February 8,2020,LA Clippers,31,28,29,27,0,Minnesota Timberwolves,40,41,31,30,0
08:30 PM, February 8,2020,Los Angeles Lakers,33,33,30,29,0,Golden State Warriors,25,34,25,36,0
09:00 PM, February 8,2020,Denver Nuggets,28,27,28,34,0,Phoenix Suns,37,17,24,30,0
10:00 PM, February 8,2020,San Antonio Spurs,23,26,29,24,0,Sacramento Kings,24,28,37,33,0
03:30 PM, February 9,2020,Boston Celtics,28,24,32,28,0,Oklahoma City Thunder,32,29,23,27,0
06:00 PM, February 9,2020,New York Knicks,31,32,20,33,19,Atlanta Hawks,20,41,33,22,24
06:00 PM, February 9,2020,Chicago Bulls,25,30,28,28,0,Philadelphia 76ers,38,22,23,35,0
06:00 PM, February 9,2020,Memphis Grizzlies,18,29,33,26,0,Washington Wizards,30,25,30,14,0
07:00 PM, February 9,2020,Utah Jazz,25,29,27,33,0,Houston Rockets,33,25,25,30,0
07:30 PM, February 9,2020,LA Clippers,36,37,34,26,0,Cleveland Cavaliers,21,29,23,19,0
09:00 PM, February 9,2020,Miami Heat,36,24,23,26,0,Portland Trail Blazers,38,25,30,22,0
07:00 PM, February 10,2020,Charlotte Hornets,21,26,19,21,0,Detroit Pistons,11,26,22,17,0
07:00 PM, February 10,2020,Brooklyn Nets,30,21,26,29,0,Indiana Pacers,28,20,32,25,0
07:00 PM, February 10,2020,Atlanta Hawks,28,33,35,30,0,Orlando Magic,22,34,37,42,0
07:30 PM, February 10,2020,Minnesota Timberwolves,36,39,19,32,0,Toronto Raptors,40,34,32,31,0
08:00 PM, February 10,2020,Sacramento Kings,24,34,32,21,0,Milwaukee Bucks,38,19,31,35,0
08:30 PM, February 10,2020,Utah Jazz,32,39,29,23,0,Dallas Mavericks,24,26,34,35,0
09:00 PM, February 10,2020,San Antonio Spurs,40,27,26,27,0,Denver Nuggets,30,23,36,38,0
10:30 PM, February 10,2020,Miami Heat,24,38,21,30,0,Golden State Warriors,20,23,32,26,0
10:30 PM, February 10,2020,Phoenix Suns,30,22,23,25,0,Los Angeles Lakers,31,30,29,35,0
07:00 PM, February 11,2020,LA Clippers,22,32,23,26,0,Philadelphia 76ers,30,24,27,29,0
07:00 PM, February 11,2020,Chicago Bulls,26,36,20,32,0,Washington Wizards,36,33,31,26,0
08:00 PM, February 11,2020,Portland Trail Blazers,36,29,21,31,0,New Orleans Pelicans,27,36,41,34,0
08:00 PM, February 11,2020,San Antonio Spurs,25,24,30,35,0,Oklahoma City Thunder,14,27,36,29,0
09:30 PM, February 11,2020,Boston Celtics,19,30,22,34,0,Houston Rockets,23,24,31,38,0
07:00 PM, February 12,2020,Atlanta Hawks,19,29,32,25,0,Cleveland Cavaliers,33,32,33,29,0
07:00 PM, February 12,2020,Detroit Pistons,20,35,26,27,4,Orlando Magic,32,27,28,21,8
07:30 PM, February 12,2020,Toronto Raptors,19,21,25,26,0,Brooklyn Nets,23,29,23,26,0
07:30 PM, February 12,2020,Milwaukee Bucks,20,25,26,40,0,Indiana Pacers,34,34,14,36,0
07:30 PM, February 12,2020,Washington Wizards,25,21,31,37,0,New York Knicks,24,26,23,23,0
08:00 PM, February 12,2020,Portland Trail Blazers,27,36,19,22,0,Memphis Grizzlies,31,36,25,19,0
08:00 PM, February 12,2020,Charlotte Hornets,28,22,31,34,0,Minnesota Timberwolves,36,30,21,21,0
08:30 PM, February 12,2020,Sacramento Kings,28,24,25,34,0,Dallas Mavericks,32,31,33,34,0
09:00 PM, February 12,2020,Golden State Warriors,24,26,26,30,0,Phoenix Suns,34,24,29,25,0
09:00 PM, February 12,2020,Miami Heat,28,24,22,27,0,Utah Jazz,25,22,32,37,0
10:00 PM, February 12,2020,Los Angeles Lakers,23,38,23,27,9,Denver Nuggets,31,24,32,24,5
08:00 PM, February 13,2020,LA Clippers,32,26,29,27,19,Boston Celtics,30,30,31,23,27
08:00 PM, February 13,2020,Oklahoma City Thunder,29,37,32,25,0,New Orleans Pelicans,30,28,35,25,0
09:00 PM, February 14,2020,World,39,42,24,26,0,USA,30,41,44,36,0
07:00 PM, February 20,2020,Milwaukee Bucks,32,38,28,28,0,Detroit Pistons,18,23,30,35,0
07:30 PM, February 20,2020,Miami Heat,36,28,33,27,0,Atlanta Hawks,32,31,27,39,0
08:00 PM, February 20,2020,Brooklyn Nets,20,32,26,25,1,Philadelphia 76ers,26,16,35,26,9
08:00 PM, February 20,2020,Charlotte Hornets,33,27,19,24,0,Chicago Bulls,20,24,29,20,0
10:00 PM, February 20,2020,Memphis Grizzlies,35,26,29,35,0,Sacramento Kings,37,33,27,32,0
10:30 PM, February 20,2020,Houston Rockets,38,34,37,26,0,Golden State Warriors,17,33,27,28,0
07:00 PM, February 21,2020,Dallas Mavericks,34,30,27,31,0,Orlando Magic,18,34,32,22,0
07:00 PM, February 21,2020,Cleveland Cavaliers,32,29,20,32,0,Washington Wizards,41,25,21,21,0
07:30 PM, February 21,2020,Indiana Pacers,15,36,29,26,0,New York Knicks,20,24,21,33,0
07:30 PM, February 21,2020,Phoenix Suns,23,20,35,23,0,Toronto Raptors,31,36,26,25,0
08:00 PM, February 21,2020,Boston Celtics,24,37,34,32,0,Minnesota Timberwolves,20,33,35,29,0
08:00 PM, February 21,2020,Denver Nuggets,17,31,29,24,0,Oklahoma City Thunder,27,21,30,35,0
09:00 PM, February 21,2020,San Antonio Spurs,27,38,28,20,0,Utah Jazz,21,25,29,29,0
10:30 PM, February 21,2020,Memphis Grizzlies,22,19,36,28,0,Los Angeles Lakers,28,32,24,33,0
10:30 PM, February 21,2020,New Orleans Pelicans,40,33,29,26,0,Portland Trail Blazers,35,28,20,32,0
03:30 PM, February 22,2020,Sacramento Kings,25,29,34,24,0,LA Clippers,13,35,35,20,0
07:00 PM, February 22,2020,Brooklyn Nets,30,25,33,27,0,Charlotte Hornets,25,20,18,23,0
07:30 PM, February 22,2020,Dallas Mavericks,35,31,20,21,0,Atlanta Hawks,21,37,19,34,0
08:00 PM, February 22,2020,Cleveland Cavaliers,32,20,26,27,0,Miami Heat,38,44,24,18,0
08:00 PM, February 22,2020,Phoenix Suns,22,25,36,29,0,Chicago Bulls,24,33,23,24,0
08:30 PM, February 22,2020,Philadelphia 76ers,21,29,23,25,0,Milwaukee Bucks,31,25,37,26,0
09:00 PM, February 22,2020,Houston Rockets,38,24,38,20,0,Utah Jazz,36,30,19,25,0
03:30 PM, February 23,2020,Boston Celtics,19,35,33,25,0,Los Angeles Lakers,28,28,31,27,0
